dataset,representation,predictor,seed,variant,test_rows,unique_test_predictions,test_prediction_min,test_prediction_max,test_prediction_range,endpoint_constant,role,best_step,path,sha256
CHEMBL204_Ki,molformer,mlp,23,label_permuted,360,360,-3.02370023727417,-1.7903704643249512,1.2333297729492188,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL204_Ki--molformer--seed23.pt,7d2322f3d7f0be6c9e159c11ef0d591c1d14af63358714542a472a17b19cf5d1
CHEMBL204_Ki,molformer,mlp,42,label_permuted,360,360,-2.540836334228516,-1.7182151079177856,0.8226212263107304,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL204_Ki--molformer--seed42.pt,8f2b46e6e4c7ee1fb333684140fe4f29cfffe2f361d188096a13a9be2b1206ba
CHEMBL204_Ki,molformer,xgboost,11,label_permuted,360,270,-2.3290140628814697,-1.9114786386489868,0.4175354242324829,False,confirmation,3,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--molformer--seed11.json,e4588a3ef266668a96e94d52303e48a75ffb6b89f94ff64cefe6f4d59d5ae6c4
CHEMBL204_Ki,molformer,xgboost,23,label_permuted,360,356,-2.450993776321411,-1.586484432220459,0.8645093441009521,False,confirmation,13,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--molformer--seed23.json,5bb1f76372663ebafb472d2abce522fd8ce291ccad7b6f7cd7f3355ff4ab7762
CHEMBL204_Ki,molformer,xgboost,42,label_permuted,360,242,-2.3826904296875,-1.8978506326675413,0.4848397970199587,False,confirmation,5,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--molformer--seed42.json,012c51aa822591b4e590addf324171d6674020b98399a58ae0cbd98320b05e0b
CHEMBL204_Ki,morgan,mlp,11,label_permuted,360,359,-2.913480758666992,-1.61799955368042,1.2954812049865723,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL204_Ki--morgan--seed11.pt,54fc01774a069e86e3c4ab13098fdc5725613f40aacf4debd6bd85f64c0e6b10
CHEMBL204_Ki,morgan,mlp,23,label_permuted,360,359,-2.886335849761963,-1.5374547243118286,1.3488811254501343,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL204_Ki--morgan--seed23.pt,3db6ccf03df127f96a30f2a5257c14eaf99f7863b15a3850a79b9b86af705e1b
CHEMBL204_Ki,morgan,mlp,42,label_permuted,360,358,-2.7434751987457275,-1.459933519363403,1.2835416793823244,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL204_Ki--morgan--seed42.pt,3f91358c4db4745e82d39b67c3069ee6ef45ee85f559e2089f2edc8f474edc86
CHEMBL204_Ki,morgan,xgboost,11,label_permuted,360,33,-2.348667860031128,-2.003661155700684,0.3450067043304439,False,confirmation,3,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--morgan--seed11.json,6d8e358680128852a8775d3ad04a280d263461ea3ecefa55f508dfdd8684b53a
CHEMBL204_Ki,morgan,xgboost,23,label_permuted,360,6,-2.2358412742614746,-2.074543237686157,0.16129803657531783,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--morgan--seed23.json,55ca5879f70190dcbec2f5cbb82b1512ef11a636286a3c178c2daa6b003313c2
CHEMBL204_Ki,morgan,xgboost,42,label_permuted,360,6,-2.200192928314209,-2.0901265144348145,0.11006641387939453,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--morgan--seed42.json,2919a82a05541833cec2ce5eaebd9528f6004b4ec35a1304503c3ab1046173b4
CHEMBL204_Ki,unimol,mlp,11,label_permuted,360,360,-2.7888848781585693,-1.6983412504196167,1.0905436277389526,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL204_Ki--unimol--seed11.pt,25e565735dd7b2f7722e0d321dc0797621e1989aa3019e4cbe11a8cf7648f85e
CHEMBL204_Ki,unimol,mlp,23,label_permuted,360,360,-2.822503089904785,-1.8262574672698972,0.9962456226348879,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL204_Ki--unimol--seed23.pt,2e7e60fd38acd49a32fb87df6679361249d2e3314a045828ba077a58c8a3f6d2
CHEMBL204_Ki,unimol,mlp,42,label_permuted,360,360,-2.5705766677856445,-1.5804648399353027,0.9901118278503418,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL204_Ki--unimol--seed42.pt,73f3ea2996c81baebe31c7d40104ec6d169a26f233d4de41bd4883df2500e94f
CHEMBL204_Ki,unimol,xgboost,11,label_permuted,360,302,-2.378059864044189,-1.9956029653549197,0.38245689868926935,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--unimol--seed11.json,d24e46598d18c3398136fa777e3d7960a37e8ecd5198280144f81d6853242d0d
CHEMBL204_Ki,unimol,xgboost,23,label_permuted,360,324,-2.360130786895752,-1.837620735168457,0.5225100517272949,False,confirmation,6,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--unimol--seed23.json,df5a10d4a0d4a61ea0e2a471d736472eb2d429d189cd8059b5d8322952fa954d
CHEMBL204_Ki,unimol,xgboost,42,label_permuted,360,334,-2.4682719707489014,-1.9935756921768188,0.4746962785720825,False,confirmation,5,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL204_Ki--unimol--seed42.json,0bc03f677455672d6bc42fbe724fde480c82293aa6fe719fffae1fe60b6c27d7
CHEMBL2147_Ki,molformer,mlp,11,label_permuted,41,41,-2.1237709522247314,-0.5313310027122498,1.5924399495124817,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--molformer--seed11.pt,d5c1d40c9904e0f467d31c0ed8b3b621768d6d24fb26540e624848f405112a6c
CHEMBL2147_Ki,molformer,mlp,23,label_permuted,41,41,-2.0634965896606445,-0.2722176909446716,1.791278898715973,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--molformer--seed23.pt,85bcfabd0929c9bfa31a3c4cafb6d067868a49315172c6029d36ab0040b01ea9
CHEMBL2147_Ki,molformer,mlp,42,label_permuted,41,41,-2.137307643890381,0.1117310523986816,2.2490386962890625,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--molformer--seed42.pt,659e5fa3aecd4b15cfca15ea70e4ca1f0289359eb002c0df3a50705008994ba2
CHEMBL2147_Ki,molformer,xgboost,11,label_permuted,41,10,-1.249462604522705,-1.0544885396957395,0.19497406482696555,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--molformer--seed11.json,7d8364a1ca8ea753652275decf7afae27c3f1f3c04e252715f1d1caf7b2973ce
CHEMBL2147_Ki,molformer,xgboost,23,label_permuted,41,40,-1.7319930791854858,-0.6452463269233704,1.0867467522621155,False,confirmation,12,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--molformer--seed23.json,bd993b9ab661d73855de2df6499e7f9e435fb975f3df0ad79a1708cc1e3847e0
CHEMBL2147_Ki,molformer,xgboost,42,label_permuted,41,33,-1.3102147579193115,-0.962515115737915,0.3476996421813965,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--molformer--seed42.json,f00fdd29f9302201f4ab4a46fa2b2b17fc056a616c35dc99002504a33e0213cc
CHEMBL2147_Ki,morgan,mlp,11,label_permuted,41,41,-1.9739751815795896,-0.747231125831604,1.2267440557479856,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--morgan--seed11.pt,98e98067eeca5c393405b70377853a02d9fea2fe0335225dbfbf76fa647a3085
CHEMBL2147_Ki,morgan,mlp,23,label_permuted,41,41,-2.05112624168396,-0.3173083066940307,1.7338179349899292,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--morgan--seed23.pt,c0e361758cedc259815720adb46c6ffd261073fccb57d02e459c2abc0fb87310
CHEMBL2147_Ki,morgan,mlp,42,label_permuted,41,41,-2.779722213745117,2.402777671813965,5.182499885559082,False,confirmation,84,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--morgan--seed42.pt,7d520690966ddd4e977ee976b760083dab6571972ed04db0d0030a33b9266a10
CHEMBL2147_Ki,morgan,xgboost,11,label_permuted,41,32,-1.7011525630950928,-0.316391110420227,1.3847614526748657,False,confirmation,29,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--morgan--seed11.json,90e9b1c41aadc9c23c07cf8f3629715a106089dd3fc5682d70f9555ded42953d
CHEMBL2147_Ki,morgan,xgboost,23,label_permuted,41,31,-1.4798966646194458,-0.6557126641273499,0.824184000492096,False,confirmation,34,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--morgan--seed23.json,4cf68eb10ee441d1a15e0049b08f305fcd36602d925d5c3d29ed0b8327fa5448
CHEMBL2147_Ki,morgan,xgboost,42,label_permuted,41,15,-1.38922917842865,-1.0444778203964231,0.3447513580322268,False,confirmation,3,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--morgan--seed42.json,817ffacdc3621595be7590804ed978446d83251aa560b2c2756d806a8be6249c
CHEMBL2147_Ki,unimol,mlp,11,label_permuted,41,41,-1.4795161485671997,-0.2943578362464905,1.1851583123207092,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--unimol--seed11.pt,7d95dd523d740e81ee3d61adc489843906a68dedb4b6ca17724b03265a35315e
CHEMBL2147_Ki,unimol,mlp,23,label_permuted,41,41,-1.6983760595321655,-0.814207911491394,0.8841681480407715,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--unimol--seed23.pt,a126dc91d6183534b88cf8d9694f2bb869acda27e534b009af551a38a0297b0e
CHEMBL2147_Ki,unimol,mlp,42,label_permuted,41,41,-1.772024154663086,-0.8703466057777405,0.9016775488853455,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2147_Ki--unimol--seed42.pt,24733faa77547aa6bd04f1fcfa8fad07c52ac2140aa1795b738e54819c07db6a
CHEMBL2147_Ki,unimol,xgboost,11,label_permuted,41,41,-1.9366612434387207,-0.5002810955047607,1.43638014793396,False,confirmation,63,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--unimol--seed11.json,81de045da783907afeff34044cb611b07c7fdc0d04c55deb4b3effa5a5a8da15
CHEMBL2147_Ki,unimol,xgboost,23,label_permuted,41,39,-1.2490808963775637,-0.9126043915748596,0.3364765048027041,False,confirmation,3,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--unimol--seed23.json,3f03e780d5fc63686100414caa13e6c81ff3672ea56961f993118203e7c2bf78
CHEMBL2147_Ki,unimol,xgboost,42,label_permuted,41,41,-1.9562873840332031,-0.4443361759185791,1.511951208114624,False,confirmation,61,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2147_Ki--unimol--seed42.json,b807e8ad35314d3f4716a9d6122d942709ab0e4c9c73e361d22f5fe85cb7b87f
CHEMBL214_Ki,molformer,mlp,11,label_permuted,309,308,-2.2752344608306885,-1.2066001892089844,1.068634271621704,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--molformer--seed11.pt,9607f66b8c3570726671af2a8bbaa5bfd825f5483d0eb2f2f5ebdf8c4f76e4aa
CHEMBL214_Ki,molformer,mlp,23,label_permuted,309,309,-2.2760517597198486,-1.0955305099487305,1.1805212497711182,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--molformer--seed23.pt,db74afb2be6a522b43864513e34e190c7f3e4639ae7710e68dbf2ac30b0f7bc9
CHEMBL214_Ki,molformer,mlp,42,label_permuted,309,309,-2.27585506439209,-1.2745921611785889,1.001262903213501,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--molformer--seed42.pt,4326efa0e960ea9d29c8c1f3d28d97e643498e4849e8d3902fc0ae2acc595e0a
CHEMBL214_Ki,molformer,xgboost,11,label_permuted,309,73,-1.7654880285263062,-1.568234920501709,0.19725310802459717,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--molformer--seed11.json,4c0d9ed96f943d75343d03b241a4ed72278d9f67f8738714d6b589b91f2b366f
CHEMBL214_Ki,molformer,xgboost,23,label_permuted,309,19,-1.7550104856491089,-1.589120626449585,0.16588985919952393,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--molformer--seed23.json,93175b86f590ab0168e5cb9d862bab3ed99e108e0b409f6ff400842650f2b7da
CHEMBL214_Ki,molformer,xgboost,42,label_permuted,309,309,-1.9854027032852173,-1.3247323036193848,0.6606703996658325,False,development,27,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--molformer--seed42.json,4d2f18e691b39c1ee54f46484df6a210d40553698100518120a5e9090de9437a
CHEMBL214_Ki,morgan,mlp,11,label_permuted,309,307,-2.068257570266724,-0.9900286197662354,1.0782289505004887,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--morgan--seed11.pt,a396aa5582ad3852e429c7de87c54997f63f809c1bee390e020e1674c41a6e0c
CHEMBL214_Ki,morgan,mlp,23,label_permuted,309,307,-2.39933705329895,-1.356780767440796,1.0425562858581543,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--morgan--seed23.pt,50ef0e5c06bb12fbf58d991f8c452f032da1e255b50d4fd1f79b866abfbe8732
CHEMBL214_Ki,morgan,mlp,42,label_permuted,309,307,-2.059907913208008,-0.8411521911621094,1.2187557220458984,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--morgan--seed42.pt,6b97d0f03325096cc40f353f1a4e6d0241d522ff25df37386846270edd42dc86
CHEMBL214_Ki,morgan,xgboost,11,label_permuted,309,29,-1.8259540796279907,-1.6141799688339231,0.2117741107940676,False,development,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--morgan--seed11.json,e8e7743253c4af9cb6cff51e5285999a5b4ad88ed803d06031ebf8a8d525fe71
CHEMBL214_Ki,morgan,xgboost,23,label_permuted,309,64,-1.78172767162323,-1.5386090278625488,0.24311864376068115,False,development,8,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--morgan--seed23.json,e7d380e3e527c7afcf3b626b96ed95224dea97b5d3b672e1b02244246c106143
CHEMBL214_Ki,morgan,xgboost,42,label_permuted,309,6,-1.7045201063156128,-1.63426411151886,0.07025599479675271,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--morgan--seed42.json,c89d2909dddb536126bdd9bfaedc621828948b020ab8369d025863c8d7721afc
CHEMBL214_Ki,unimol,mlp,11,label_permuted,309,309,-2.3629305362701416,-1.1943340301513672,1.1685965061187744,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--unimol--seed11.pt,138ed8b3b97e8f3013845164c673a986234cadeed769b37c660503a2ee8d9b88
CHEMBL214_Ki,unimol,mlp,23,label_permuted,309,309,-2.2022271156311035,-1.3010332584381104,0.9011938571929932,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--unimol--seed23.pt,6bdfc1c1141a1d7723c8dce51b6954d7838b4aac066374c97ea029b3e647ba9a
CHEMBL214_Ki,unimol,mlp,42,label_permuted,309,309,-2.458584308624268,-1.3037407398223877,1.1548435688018803,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL214_Ki--unimol--seed42.pt,7285165203eae9674c9ba5ab076cbb80d93dd545fb44804654d37d3f5657cade
CHEMBL214_Ki,unimol,xgboost,11,label_permuted,309,187,-1.7827916145324707,-1.3605340719223022,0.42225754261016846,False,development,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--unimol--seed11.json,57e44b6fd9aacadac6d27a4640943e13ac9df4ac579091c168800f5dc81a6b59
CHEMBL214_Ki,unimol,xgboost,23,label_permuted,309,66,-1.7685062885284424,-1.5684555768966677,0.20005071163177468,False,development,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--unimol--seed23.json,06d85902ca214283bbab30c0f50314ba5f3a98f4c13dbb05e5b0fb8723e492e6
CHEMBL214_Ki,unimol,xgboost,42,label_permuted,309,12,-1.7024378776550293,-1.593116283416748,0.10932159423828125,False,development,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL214_Ki--unimol--seed42.json,ced42c58baacbb89e4f6921d4a0b4637454ab8905e8991123e7c8f356a1f89f0
CHEMBL218_EC50,molformer,mlp,11,label_permuted,100,100,-2.997981071472168,-2.1052181720733643,0.8927628993988037,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL218_EC50--molformer--seed11.pt,14619d354937eae674b731fa59cb5110b9f799846353b4c14a58c8fc85d8fdf3
CHEMBL218_EC50,molformer,mlp,23,label_permuted,100,100,-2.669363021850586,-1.6465877294540403,1.0227752923965456,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL218_EC50--molformer--seed23.pt,1c0d2d8b2a808c095338c65a9cfc78ddc33ef19dc8659a7029bfa22d8714fd7e
CHEMBL218_EC50,molformer,mlp,42,label_permuted,100,100,-2.861744880676269,-1.719743251800537,1.142001628875732,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL218_EC50--molformer--seed42.pt,9f2441f5f60aeb60b8b77b41f0fdad51eda2000798244b08ad513a3c77995fc4
CHEMBL218_EC50,molformer,xgboost,11,label_permuted,100,10,-2.333536386489868,-2.247918605804444,0.08561778068542436,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL218_EC50--molformer--seed11.json,a1582c05752ab66518c2ec0ab7d14a2e6b5aa19b48cf25b60ca74252a45cda5a
CHEMBL218_EC50,molformer,xgboost,23,label_permuted,100,98,-2.646186590194702,-1.5589611530303955,1.0872254371643066,False,confirmation,26,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL218_EC50--molformer--seed23.json,12c0c217eb5aec33dc64f9673e49a991833e420d6cd369bb997ad44adbe2b5af
CHEMBL218_EC50,molformer,xgboost,42,label_permuted,100,100,-2.8731136322021484,-1.9777369499206543,0.8953766822814941,False,confirmation,19,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL218_EC50--molformer--seed42.json,a87df6ea7fd8b8479a92f8d62807b55e0d261755073f6c37ca508a12b1f1bff6
